mn	mn_offset	label
0	0	g.@none
1	0	i
1	3/4	i6
1	7/8	iv
2	0	V
2	1/2	i
3	0	i
3	1/2	iv
4	0	VII
4	3/4	VII6-
5	0	III
5	1/2	VI
6	0	VI
6	1/4	VI6-
6	1/2	iio
7	0	V
7	3/4	V65-#viio
8	0	i
8	3/8	iv
8	1/2	V
8	3/4	i6
8	7/8	V64
9	0	i
9	1/8	V6
9	1/4	i
9	3/8	V64-V43
9	1/2	i6
9	5/8	iv(2)
9	3/4	i6
9	7/8	V64-V43
10	0	i
10	1/8	V6
10	1/4	i
10	3/8	V6
10	1/2	i
10	5/8	V6
10	3/4	i
10	7/8	V6
11	0	i
11	1/8	V6
11	1/4	i
11	3/8	V6
11	1/2	i
11	5/8	V6
11	3/4	iv6
12	0	V
12	1/4	i
12	1/2	iv(2)
12	3/4	VII7
13	0	III(2)
13	1/4	VI7
13	1/2	ii(2)
13	3/4	V7
14	0	i(2)
14	1/4	d.V7/III
14	1/2	VI7
15	0	ii(2)
15	1/4	V7
15	1/2	i
15	3/4	V43
16	0	i6
16	1/4	iv
16	1/2	V
17	0	i6
17	1/4	V6
17	1/2	i
17	3/4	#viio6
18	0	i6
18	3/8	iv
18	1/2	V
18	5/8	V2
18	3/4	i6
18	7/8	iv
19	0	V(64)
19	1/4	V(4)
19	3/8	V
19	1/2	i@none
20	0	i
20	1/2	i
20	5/8	#viio6
20	3/4	i6
20	7/8	iv
21	0	V
21	1/2	i
22	0	i
22	1/4	i65
22	1/2	iv
23	0	VII
23	3/4	VII65
24	0	III
24	1/4	III65
24	1/2	VI
25	0	Bb.I6
25	1/2	IV
25	3/4	I6
26	0	IV
26	1/2	V6/V
27	0	V
27	1/4	V6/V
27	1/2	V
28	0	V6/vi
28	1/2	vi
28	3/4	V6/vi
29	0	vi
29	1/2	ii
29	3/4	V
30	0	I
30	1/4	IV
30	1/2	iii
31	0	vi
31	1/4	II-V/V
31	1/2	V
31	3/4	I
32	0	IV
32	1/4	V
32	1/2	vi
32	3/4	viio
33	0	I
33	1/4	V(64)
33	3/8	V
33	1/2	I
34	0	g.#viio
34	1/4	i
34	1/2	V
34	5/8	V2
34	3/4	i6
34	7/8	i
35	0	iv
35	1/4	iv65
35	1/2	VII
36	0	III
36	1/4	III65
36	1/2	VI
37	0	iio
37	1/4	ii%65
37	1/2	V
37	3/4	V2
38	0	i6
38	1/4	V6
38	1/2	i
38	3/4	V
39	0	i6
39	3/8	iv
39	1/2	V
39	5/8	V2
39	3/4	i6
39	7/8	iv
40	0	i
40	1/8	V7
40	1/4	V(4)
40	3/8	V
40	1/2	i
