mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.5	0	0	3/8	2	1	F.I{		F	I		I	I						{	M	0	0	0, 4, 1		0	0
2	2	3/2	1.5	0	0	3/8	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
3	3	3	1.5	0	0	3/8	2	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
4	4	9/2	1.5	0	0	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
5	5	6	1.5	0	0	3/8	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
6	6	15/2	1.5	0	0	3/8	2	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
7	7	9	1.5	0	0	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
8	8	21/2	0.5	0	0	3/8	2	1	I}		F	I		I	I						}	M	0	0	0, 4, 1		0	0
8	8	11	0.5	1/8	1/8	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
8	8	23/2	0.5	1/4	1/4	3/8	2	1	I|PAC		F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
9	9	12	1.5	0	0	3/8	2	1	I{		F	I		I	I						{	M	0	0	0, 4, 1		0	0
10	10	27/2	1.5	0	0	3/8	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
11	11	15	1.5	0	0	3/8	2	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
12	12	33/2	1.5	0	0	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
13	13	18	1.5	0	0	3/8	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
14	14	39/2	1.5	0	0	3/8	2	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	15	21	1.5	0	0	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
16	16	45/2	0.5	0	0	3/8	2	1	I}		F	I		I	I						}	M	0	0	0, 4, 1		0	0
16	16	23	0.5	1/8	1/8	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
16	16	47/2	0.5	1/4	1/4	3/8	2	1	I|PAC		F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
17	17	24	1.5	0	0	3/8	2	1	I{		F	I		I	I						{	M	0	0	0, 4, 1		0	0
18	18	51/2	1.0	0	0	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
18	18	53/2	0.5	1/4	1/4	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
19	19	27	1.5	0	0	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
20	20	57/2	1.0	0	0	3/8	2	1	V}		F	I		V	V						}	M	0	0	1, 5, 2		1	1
20	20	59/2	0.5	1/4	1/4	3/8	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
21	21	30	1.5	0	0	3/8	2	1	V.IV{		F	V		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
22	22	63/2	1.5	0	0	3/8	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	33	1.0	0	0	3/8	2	1	viio6(2)		F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
23	23	34	0.5	1/4	1/4	3/8	2	1	viio6		F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
24	24	69/2	1.0	0	0	3/8	2	1	vi6(2)		F	V		vi6(2)	vi		6	2				m	0	0	0, 4, 5		3	0
24	24	71/2	0.5	1/4	1/4	3/8	2	1	vi6		F	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
25	25	36	1.0	0	0	3/8	2	1	V6(2)		F	V		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
25	25	37	0.5	1/4	1/4	3/8	2	1	V6		F	V		V6	V		6					M	0	0	5, 2, 1		1	5
26	26	75/2	0.5	0	0	3/8	2	1	IV6(2)		F	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
26	26	38	0.5	1/8	1/8	3/8	2	1	IV6		F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
26	26	77/2	0.5	1/4	1/4	3/8	2	1	iii6	I64	F	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
27	27	39	1.5	0	0	3/8	2	1	ii6	IV	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	81/2	1.0	0	0	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
28	28	83/2	0.5	1/4	1/4	3/8	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	42	1.5	0	0	3/8	2	1	ii6	IV	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	87/2	1.5	0	0	3/8	2	1	V|HC}		F	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
31	31	45	1.5	0	0	3/8	2	1	I{		F	V		I	I						{	M	0	0	0, 4, 1		0	0
32	32	93/2	1.0	0	0	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
32	32	95/2	0.5	1/4	1/4	3/8	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
33	33	48	1.5	0	0	3/8	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
34	34	99/2	1.0	0	0	3/8	2	1	V}		F	V		V	V						}	M	0	0	1, 5, 2		1	1
34	34	101/2	2.0	1/4	1/4	3/8	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
35	35	51	0.0	0	0	3/8	2	1	{		F	V									{		0	0				
36	36	105/2	1.5	0	0	3/8	2	1	ii6	IV	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
37	37	54	1.0	0	0	3/8	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
37	37	55	0.5	1/4	1/4	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
38	38	111/2	3.0	0	0	3/8	2	1	I|PAC}		F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
39	39	57	0.0	0	0	3/8	2	1	{		F	V									{		0	0				
40	40	117/2	1.5	0	0	3/8	2	1	ii6	IV	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
41	41	60	1.0	0	0	3/8	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	61	0.5	1/4	1/4	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
42	42	123/2	1.5	0	0	3/8	2	1	I|PAC}		F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
43	43	63	1.0	0	0	3/8	2	1	v.i{		F	v		i	i						{	m	0	1	0, -3, 1		0	0
43	43	64	0.5	1/4	1/4	3/8	2	1	v6		F	v		v6	v		6					m	0	1	-2, 2, 1		1	-2
44	44	129/2	1.0	0	0	3/8	2	1	iv6		F	v		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
44	44	131/2	0.5	1/4	1/4	3/8	2	1	#viio6/iv		F	v		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
45	45	66	1.5	0	0	3/8	2	1	iv		F	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
46	46	135/2	1.5	0	0	3/8	2	1	V|HC}		F	v		V	V					HC	}	M	0	1	1, 5, 2		1	1
47	47	69	1.0	0	0	3/8	2	1	i{		F	v		i	i						{	m	0	1	0, -3, 1		0	0
47	47	70	0.5	1/4	1/4	3/8	2	1	v6		F	v		v6	v		6					m	0	1	-2, 2, 1		1	-2
48	48	141/2	1.0	0	0	3/8	2	1	iv6		F	v		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
48	48	143/2	0.5	1/4	1/4	3/8	2	1	#viio6/iv		F	v		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
49	49	72	1.5	0	0	3/8	2	1	iv		F	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
50	50	147/2	1.5	0	0	3/8	2	1	V|HC}		F	v		V	V					HC	}	M	0	1	1, 5, 2		1	1
51	51	75	1.5	0	0	3/8	2	1	V7{		F	v		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
52	52	153/2	1.5	0	0	3/8	2	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
53	53	78	1.5	0	0	3/8	2	1	V7		F	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
54	54	159/2	1.5	0	0	3/8	2	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
55	55	81	1.5	0	0	3/8	2	1	V7		F	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
56	56	165/2	1.5	0	0	3/8	2	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
57	57	84	0.5	0	0	3/8	2	1	iio6		F	v		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
57	57	169/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
57	57	85	0.5	1/4	1/4	3/8	2	1	V		F	v		V	V							M	0	1	1, 5, 2		1	1
58	58	171/2	1.5	0	0	3/8	2	1	i|PAC}		F	v		i	i					PAC	}	m	0	1	0, -3, 1		0	0
59	59	87	1.5	0	0	3/8	2	1	V7{		F	v		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
60	60	177/2	1.5	0	0	3/8	2	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
61	61	90	1.5	0	0	3/8	2	1	V7		F	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
62	62	183/2	1.5	0	0	3/8	2	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
63	63	93	1.5	0	0	3/8	2	1	V7		F	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
64	64	189/2	1.5	0	0	3/8	2	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
65	65	96	0.5	0	0	3/8	2	1	iio6		F	v		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
65	65	193/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
65	65	97	0.5	1/4	1/4	3/8	2	1	V		F	v		V	V							M	0	1	1, 5, 2		1	1
66	66	195/2	4.5	0	0	3/8	2	1	V.I|PAC}{		F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
69	69	102	3.0	0	0	3/8	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	105	0.5	0	0	3/8	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
71	71	211/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
71	71	106	0.5	1/4	1/4	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
72	72	213/2	4.5	0	0	3/8	2	1	I|PAC		F	V		I	I					PAC		M	0	0	0, 4, 1		0	0
75	75	111	3.0	0	0	3/8	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
77	77	114	0.5	0	0	3/8	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	229/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
77	77	115	0.5	1/4	1/4	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
78	78	231/2	1.0	0	0	3/8	2	1	I|IAC		F	V		I	I					IAC		M	0	0	0, 4, 1		0	0
78	78	233/2	0.5	1/4	1/4	3/8	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
79	79	117	0.5	0	0	3/8	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
79	79	235/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
79	79	118	0.5	1/4	1/4	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
80	80	237/2	1.0	0	0	3/8	2	1	I|IAC		F	V		I	I					IAC		M	0	0	0, 4, 1		0	0
80	80	239/2	0.5	1/4	1/4	3/8	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
81	81	120	0.5	0	0	3/8	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
81	81	241/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
81	81	121	0.5	1/4	1/4	3/8	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
82	82	243/2	1.5	0	0	3/8	2	1	I|PAC}		F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
83	83	123	4.5	0	0	3/8	2	1	i.V7{		F	i		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
86	86	255/2	1.0	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
86	86	257/2	0.5	1/4	1/4	3/8	2	1	i(#7)		F	i		i(#7)	i			#7				m	0	1	0, -3, 1	5	0	0
87	87	129	0.5	0	0	3/8	2	1	iv		F	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
87	87	259/2	0.5	1/8	1/8	3/8	2	1	V(9)		F	i		V(9)	V			9				M	0	1	1, 5, 2	-4	1	1
87	87	130	0.5	1/4	1/4	3/8	2	1	V6		F	i		V6	V		6					M	0	1	5, 2, 1		1	5
88	88	261/2	1.0	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
88	88	263/2	0.5	1/4	1/4	3/8	2	1	i(#7)		F	i		i(#7)	i			#7				m	0	1	0, -3, 1	5	0	0
89	89	132	0.5	0	0	3/8	2	1	iv		F	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
89	89	265/2	0.5	1/8	1/8	3/8	2	1	V(9)		F	i		V(9)	V			9				M	0	1	1, 5, 2	-4	1	1
89	89	133	0.5	1/4	1/4	3/8	2	1	V6		F	i		V6	V		6					M	0	1	5, 2, 1		1	5
90	90	267/2	1.5	0	0	3/8	2	1	i|IAC}		F	i		i	i					IAC	}	m	0	1	0, -3, 1		0	0
91	91	135	1.0	0	0	3/8	2	1	i{		F	i		i	i						{	m	0	1	0, -3, 1		0	0
91	91	136	0.5	1/4	1/4	3/8	2	1	v6		F	i		v6	v		6					m	0	1	-2, 2, 1		1	-2
92	92	273/2	1.0	0	0	3/8	2	1	iv6		F	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
92	92	275/2	0.5	1/4	1/4	3/8	2	1	III6		F	i		III6	III		6					M	0	1	1, -2, -3		-3	1
93	93	138	1.0	0	0	3/8	2	1	iv		F	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
93	93	139	0.5	1/4	1/4	3/8	2	1	i6		F	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
94	94	279/2	0.5	0	0	3/8	2	1	V43		F	i		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
94	94	140	1.0	1/8	1/8	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
95	95	141	1.5	0	0	3/8	2	1	V|HC}		F	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
96	96	285/2	1.0	0	0	3/8	2	1	i{		F	i		i	i						{	m	0	1	0, -3, 1		0	0
96	96	287/2	0.5	1/4	1/4	3/8	2	1	v6		F	i		v6	v		6					m	0	1	-2, 2, 1		1	-2
97	97	144	1.0	0	0	3/8	2	1	iv6		F	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
97	97	145	0.5	1/4	1/4	3/8	2	1	III6		F	i		III6	III		6					M	0	1	1, -2, -3		-3	1
98	98	291/2	1.0	0	0	3/8	2	1	iv		F	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
98	98	293/2	0.5	1/4	1/4	3/8	2	1	i6		F	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
99	99	147	0.5	0	0	3/8	2	1	V43		F	i		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
99	99	295/2	1.0	1/8	1/8	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
100	100	297/2	1.5	0	0	3/8	2	1	V|HC}		F	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
101	101	150	1.5	0	0	3/8	2	1	i/v{		F	i		i/v	i				v		{	m	0	1	1, -2, 2		1	1
102	102	303/2	1.0	0	0	3/8	2	1	V/v		F	i		V/v	V				v			M	0	1	2, 6, 3		2	2
102	102	305/2	2.0	1/4	1/4	3/8	2	1	i/v		F	i		i/v	i				v			m	0	1	1, -2, 2		1	1
104	104	309/2	1.0	0	0	3/8	2	1	V/v}		F	i		V/v	V				v		}	M	0	1	2, 6, 3		2	2
104	104	311/2	0.5	1/4	1/4	3/8	2	1	i/v		F	i		i/v	i				v			m	0	1	1, -2, 2		1	1
105	105	156	1.5	0	0	3/8	2	1	i{		F	i		i	i						{	m	0	1	0, -3, 1		0	0
106	106	315/2	1.0	0	0	3/8	2	1	V		F	i		V	V							M	0	1	1, 5, 2		1	1
106	106	317/2	0.5	1/4	1/4	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
107	107	159	1.5	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
108	108	321/2	1.0	0	0	3/8	2	1	V}		F	i		V	V						}	M	0	1	1, 5, 2		1	1
108	108	323/2	1.0	1/4	1/4	3/8	2	1	V/iv{		F	i		V/iv	V				iv		{	M	0	1	0, 4, 1		0	0
109	109	325/2	1.0	1/8	1/8	3/8	2	1	V7(9)/iv		F	i		V7(9)/iv	V		7	9	iv			Mm7	0	1	0, 4, 1, -2	-5	0	0
110	110	327/2	1.5	0	0	3/8	2	1	iv64		F	i		iv64	iv		64					m	0	1	0, -1, -4		-1	0
111	111	165	1.5	0	0	3/8	2	1	#viio7		F	i		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
112	112	333/2	2.0	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
113	113	337/2	1.0	1/8	1/8	3/8	2	1	V7(9)/iv		F	i		V7(9)/iv	V		7	9	iv			Mm7	0	1	0, 4, 1, -2	-5	0	0
114	114	339/2	1.5	0	0	3/8	2	1	iv64		F	i		iv64	iv		64					m	0	1	0, -1, -4		-1	0
115	115	171	1.5	0	0	3/8	2	1	#viio7		F	i		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
116	116	345/2	2.0	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
117	117	349/2	0.5	1/8	1/8	3/8	2	1	iv6		F	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
117	117	175	0.5	1/4	1/4	3/8	2	1	i6		F	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
118	118	351/2	0.5	0	0	3/8	2	1	IV		F	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
118	118	176	0.5	1/8	1/8	3/8	2	1	#viio6		F	i		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
118	118	353/2	0.5	1/4	1/4	3/8	2	1	i6		F	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
119	119	177	0.5	0	0	3/8	2	1	V6		F	i		V6	V		6					M	0	1	5, 2, 1		1	5
119	119	355/2	0.5	1/8	1/8	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
119	119	178	0.5	1/4	1/4	3/8	2	1	iv6		F	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
120	120	357/2	1.5	0	0	3/8	2	1	V|HC}		F	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
121	121	180	1.5	0	0	3/8	2	1	V7{		F	i		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
122	122	363/2	1.5	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
123	123	183	1.5	0	0	3/8	2	1	V7		F	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
124	124	369/2	1.5	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
125	125	186	1.5	0	0	3/8	2	1	V7		F	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
126	126	375/2	1.5	0	0	3/8	2	1	i6		F	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
127	127	189	0.5	0	0	3/8	2	1	iio6		F	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
127	127	379/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	i		V(64)	V			64				M	0	1	1, 0, -3		1	1
127	127	190	0.5	1/4	1/4	3/8	2	1	V		F	i		V	V							M	0	1	1, 5, 2		1	1
128	128	381/2	1.5	0	0	3/8	2	1	i|PAC}		F	i		i	i					PAC	}	m	0	1	0, -3, 1		0	0
129	129	192	1.5	0	0	3/8	2	1	V7{		F	i		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
130	130	387/2	1.5	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
131	131	195	1.5	0	0	3/8	2	1	V7		F	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
132	132	393/2	1.5	0	0	3/8	2	1	i		F	i		i	i							m	0	1	0, -3, 1		0	0
133	133	198	1.5	0	0	3/8	2	1	V7		F	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
134	134	399/2	1.5	0	0	3/8	2	1	i6		F	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
135	135	201	0.5	0	0	3/8	2	1	iio6		F	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
135	135	403/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	i		V(64)	V			64				M	0	1	1, 0, -3		1	1
135	135	202	0.5	1/4	1/4	3/8	2	1	V		F	i		V	V							M	0	1	1, 5, 2		1	1
136	136	405/2	4.5	0	0	3/8	2	1	I.I|PAC}{		F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
139	139	207	3.0	0	0	3/8	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
141	141	210	0.5	0	0	3/8	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
141	141	421/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
141	141	211	0.5	1/4	1/4	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
142	142	423/2	4.5	0	0	3/8	2	1	I|PAC		F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
145	145	216	3.0	0	0	3/8	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
147	147	219	0.5	0	0	3/8	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
147	147	439/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
147	147	220	0.5	1/4	1/4	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
148	148	441/2	1.0	0	0	3/8	2	1	I|PAC		F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
148	148	443/2	0.5	1/4	1/4	3/8	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
149	149	222	0.5	0	0	3/8	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
149	149	445/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
149	149	223	0.5	1/4	1/4	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
150	150	447/2	1.0	0	0	3/8	2	1	I|IAC		F	I		I	I					IAC		M	0	0	0, 4, 1		0	0
150	150	449/2	0.5	1/4	1/4	3/8	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
151	151	225	0.5	0	0	3/8	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
151	151	451/2	0.5	1/8	1/8	3/8	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
151	151	226	0.5	1/4	1/4	3/8	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
152	152	453/2	1.5	0	0	3/8	2	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
