piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	volta_mcs	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	reviewers	score_integrity	composed_start	composed_end	composed_source	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	title_text	subtitle_text	lyricist_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	P86 (composer)	comments	originalFormat	pdf	typesetter	wikidata	viaf	musicbrainz	imslp	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
K001	1: 4/4	1: -1	31	31	124.0	62	62	248.0		264.5	705	450	0	0	89	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.1					2020-09-03	3.02	Microsoft Windows	http://musescore.com/user/32231854/scores/6325165		Sonata, K.1			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K001.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	https://musescore.com/pongpob_c_	https://www.wikidata.org/wiki/Q6132112	https://viaf.org/viaf/178852701/	https://musicbrainz.org/work/4dad1f72-5f8d-3a63-ae31-799131026480	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.1_(Scarlatti%2C_Domenico)	38-84 (D2-C6)	Harpsichord	40-69 (E2-A4)	Harpsichord
K002	1: 3/8	1: 1	78	78	117.0	156	156	234.0		215.0	590	418	0	0	146	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.2					2021-06-07		Linux	http://musescore.com/user/30223591/scores/6811597		Sonata, K.2			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K002.mscx	False	38-81 (D2-A5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	https://musescore.com/leandro15	https://www.wikidata.org/wiki/Q67199887	https://viaf.org/viaf/293775750/	https://musicbrainz.org/work/a973d150-3732-42c5-bdb4-2429c8082b04	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.2_(Scarlatti%2C_Domenico)	55-81 (G3-A5)	Harpsichord	38-74 (D2-D5)	Harpsichord
K003	1: 2/2	1: 0	96	94	376.0	192	188	752.0		692.0	642	451	0	0	198	a	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.3					2019-08-01	3.02	Linux			Sonata, K.3			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K003.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199888	https://viaf.org/viaf/292516333/	https://musicbrainz.org/work/c8066208-1574-4d83-b0ad-3526cb8a09a7	https://imslp.org/wiki/Keyboard_Sonata_in_A_minor%2C_K.3_(Scarlatti%2C_Domenico)	57-84 (A3-C6)	Harpsichord	36-64 (C2-E4)	Harpsichord
K004	1: 4/4	1: -2	41	39	156.0	82	78	312.0		359.5	949	612	0	0	208	g	2.3.0	unknown (0.0.0), Ehsan Mohagheghi Fard (2.3.0)	EMF, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.4					2019-08-01	3.02	Linux			Sonata, K.4			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K004.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199889	https://viaf.org/viaf/292628173/	https://musicbrainz.org/work/7db8669e-717d-4a5a-8fb1-84e86fa0c8b6	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.4_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	38-70 (D2-Bb4)	Harpsichord
K005	1: 3/8	1: -1	90	90	135.0	180	180	270.0		309.25	707	475	0	0	126	d	2.3.0	unknown (0.0.0), Sylvie Tran (2.3.0)	ST, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.5					2019-08-01	3.02	Linux			Sonata, K.5			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K005.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594868	https://viaf.org/viaf/293025261/	https://musicbrainz.org/work/7f08449b-45b3-4060-b217-35b1c23b8627	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.5_(Scarlatti%2C_Domenico)	50-84 (D3-C6)	Harpsichord	38-69 (D2-A4)	Harpsichord
K006	1: 3/8	1: -1	75	75	112.5	150	150	225.0		304.5	852	495	0	0	97	F	2.3.0	unknown (0.0.0), Ehsan Mohagheghi Fard (2.3.0)	EMF, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.6					2019-08-01	3.02	Linux			Sonata, K.6			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K006.mscx	False	35-84 (B1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199891	https://viaf.org/viaf/293153065/	https://musicbrainz.org/work/cd3843ff-b024-451a-a49d-8d46dcec807a	https://imslp.org/wiki/Keyboard_Sonata_in_F_major%2C_K.6_(Scarlatti%2C_Domenico)	53-84 (F3-C6)	Harpsichord	35-67 (B1-G4)	Harpsichord
K007	1: 3/8	1: 0	155	155	232.5	310	310	465.0		565.75	1279	730	0	0	270	a	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.7					2019-08-01	3.02	Linux			Sonata, K.7			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K007.mscx	False	33-84 (A1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199892	https://viaf.org/viaf/175770689/	https://musicbrainz.org/work/06ff3a3d-99f5-4c07-a876-1531a164de60	https://imslp.org/wiki/Keyboard_Sonata_in_A_minor%2C_K.7_(Scarlatti%2C_Domenico)	57-84 (A3-C6)	Harpsichord	33-69 (A1-A4)	Harpsichord
K008	1: 3/4	1: -2	48	47	144.0	94	94	282.0	[[[47], [48]]]	534.25	568	303	0	0	183	g	2.3.0	unknown, Sylvie Tran (2.3.0)	ST, AB		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.8					2019-08-01	3.02	Linux			Sonata, K.8			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K008.mscx	False	38-81 (D2-A5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594907	https://viaf.org/viaf/294380954/	https://musicbrainz.org/work/e3758ba8-8c0e-4c9b-a98a-313aa2bb9601	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.8_(Scarlatti%2C_Domenico)	58-81 (Bb3-A5)	Harpsichord	38-67 (D2-G4)	Harpsichord
K009	1: 6/8	1: -1	62	60	180.0	124	120	360.0		495.0	665	390	0	0	142	d	2.3.0	unknown (0.0.0), Sylvie Tran (2.3.0)	ST, JH		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.9					2019-08-01	3.02	Linux			Sonata, K.9			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K009.mscx	False	33-84 (A1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199893	https://viaf.org/viaf/177407850/	https://musicbrainz.org/work/442d428d-de03-3f45-afd5-fff61685177e	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.9_(Scarlatti%2C_Domenico)	53-84 (F3-C6)	Harpsichord	33-65 (A1-F4)	Harpsichord
K010	1: 3/8	1: -1	75	75	112.5	150	150	225.0		246.0	758	528	0	0	165	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.10					2019-08-01	3.02	Linux			Sonata, K.10			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K010.mscx	False	36-82 (C2-Bb5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594884	https://viaf.org/viaf/293791536/	https://musicbrainz.org/work/b46621ff-c2c4-46c6-ba70-10f1fc826c4d	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.10_(Scarlatti%2C_Domenico)	45-82 (A2-Bb5)	Harpsichord	36-74 (C2-D5)	Harpsichord
K011	1: 4/4	1: -3	28	28	112.0	56	56	224.0		240.0	478	307	0	0	101	c	2.3.0	unknown, Adrian Nagel (2.3.0)	DK		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.11					2019-08-01	3.02	Linux			Sonata, K.11			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K011.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199894	https://viaf.org/viaf/182664459/	https://musicbrainz.org/work/bd777698-f344-3de2-bfa3-fad34d01ecf8	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.11_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	36-67 (C2-G4)	Harpsichord
K012	1: 4/4	1: -2	49	48	196.0	96	96	384.0	[[[24], [25]]]	466.0	1244	781	0	0	281	g	2.3.0	unknown, Adrian Nagel (2.3.0)	DK		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.12					2019-08-01	3.02	Linux			Sonata, K.12			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K012.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199895	https://viaf.org/viaf/6478158127393415150006/	https://musicbrainz.org/work/894395d8-f775-48c9-bde7-43f34c4d6532	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.12_(Scarlatti%2C_Domenico)	50-84 (D3-C6)	Harpsichord	36-77 (C2-F5)	Harpsichord
K013	1: 2/4	1: 1	115	113	226.0	230	226	452.0		481.0	1353	851	0	0	240	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.13					2019-08-01	3.02	Linux			Sonata, K.13			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K013.mscx	False	38-86 (D2-D6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199896	https://viaf.org/viaf/9587154387328230970001/	https://musicbrainz.org/work/7d2ae68d-833a-3458-b820-fea3e7a85301	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.13_(Scarlatti%2C_Domenico)	50-86 (D3-D6)	Harpsichord	38-69 (D2-A4)	Harpsichord
K014	1: 12/8	1: 1	45	43	258.0	90	86	516.0		525.75	763	572	0	0	146	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.14					2019-08-01	3.02	Linux			Sonata, K.14			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K014.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594918	https://viaf.org/viaf/294487978/	https://musicbrainz.org/work/6bfc46b6-549b-30bf-8f74-db8fdee95fc5	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.14_(Scarlatti%2C_Domenico)	54-84 (F#3-C6)	Harpsichord	38-71 (D2-B4)	Harpsichord
K017	1: 3/8	1: -1	129	129	193.5	258	258	387.0		438.5	947	594	0	0	198	F	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.17					2019-08-01	3.02	Linux			Sonata, K.17			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K017.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q68677743	https://viaf.org/viaf/293933771/	https://musicbrainz.org/work/0a99970b-52c4-3dc8-b1a9-5d661f3fa20f	https://imslp.org/wiki/Keyboard_Sonata_in_F_major%2C_K.17_(Scarlatti%2C_Domenico)	48-84 (C3-C6)	Harpsichord	36-65 (C2-F4)	Harpsichord
K018	1: 4/4	1: -1	54	51	216.0	103	103	412.0	[[[26, 27], [28]], [[53], [54]]]	572.0	1481	854	0	0	272	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.18					2019-08-01	3.02	Linux			Sonata, K.18			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K018.mscx	False	38-84 (D2-C6)	Q167837	m. 27b does not exist; 26b proceeds to 28		https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199897	https://viaf.org/viaf/292709019/	https://musicbrainz.org/work/82e6a9b0-9c63-404d-86fb-39156d05ce5f	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.18_(Scarlatti%2C_Domenico)	52-84 (E3-C6)	Harpsichord	38-74 (D2-D5)	Harpsichord
K019	1: 2/4	1: -4	94	92	188.0	184	184	368.0	[[[38], [39]], [[93], [94]]]	426.0	1105	673	0	0	227	f	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.19					2019-08-01	3.02	Linux			Sonata, K.19			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K019.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594952	https://viaf.org/viaf/293714791/	https://musicbrainz.org/work/5dd212a0-8735-3dd6-ad48-6d6536905ee2	https://imslp.org/wiki/Keyboard_Sonata_in_F_minor%2C_K.19_(Scarlatti%2C_Domenico)	51-84 (Eb3-C6)	Harpsichord	36-70 (C2-Bb4)	Harpsichord
K020	1: 2/4	1: 4	102	102	204.0	204	204	408.0		470.0	963	505	0	0	146	E	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.20					2019-08-01	3.02	Linux			Sonata, K.20			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K020.mscx	False	35-84 (B1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594938	https://viaf.org/viaf/294198261/	https://musicbrainz.org/work/830a4b99-2cd5-40c3-a090-a389736633fc	https://imslp.org/wiki/Keyboard_Sonata_in_E_major%2C_K.20_(Scarlatti%2C_Domenico)	52-84 (E3-C6)	Harpsichord	35-64 (B1-E4)	Harpsichord
K021	1: 3/8	1: 2	150	150	225.0	300	300	450.0		507.0	1561	1020	0	0	270	D	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.21					2019-08-01	3.02	Linux			Sonata, K.21			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K021.mscx	False	38-83 (D2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594928	https://viaf.org/viaf/293768831/	https://musicbrainz.org/work/9be6b570-b7d9-4b5b-a8c4-c7ad0316b3e5	https://imslp.org/wiki/Keyboard_Sonata_in_D_major%2C_K.21_(Scarlatti%2C_Domenico)	52-83 (E3-B5)	Harpsichord	38-71 (D2-B4)	Harpsichord
K022	1: 2/4	1: -3	79	78	158.0	156	156	312.0	[[[36], [37]]]	323.75	928	616	0	0	207	c	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.22					2019-08-01	3.02	Linux			Sonata, K.22			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K022.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199898	https://viaf.org/viaf/183639146/	https://musicbrainz.org/work/9ef82fff-5801-36ca-b1a7-9924e79c2fd1	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.22_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	36-67 (C2-G4)	Harpsichord
K023	1: 4/4	1: 2	70	70	280.0	140	140	560.0		562.5	1552	1050	0	0	267	D	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.23					2022-03-10		Linux			Sonata, K.23			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K023.mscx	False	38-83 (D2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Johannes Hentschel	https://www.wikidata.org/wiki/Q74594926	https://viaf.org/viaf/293454361/	https://musicbrainz.org/work/7db5ef52-0664-4bda-a344-1ea145feb7b8	https://imslp.org/wiki/Keyboard_Sonata_in_D_major%2C_K.23_(Scarlatti%2C_Domenico)	57-83 (A3-B5)	Harpsichord	38-78 (D2-F#5)	Harpsichord
K025	1: 2/4	1: 3	87	87	174.0	174	174	348.0		382.0	1128	718	0	0	278	f#	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.25					2019-08-01	3.02	Linux			Sonata, K.25			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K025.mscx	False	37-83 (C#2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199899	https://viaf.org/viaf/292930765/	https://musicbrainz.org/work/214bc87e-ea6f-3267-92c7-0901ff554d54	https://imslp.org/wiki/Keyboard_Sonata_in_F-sharp_minor%2C_K.25_(Scarlatti%2C_Domenico)	56-83 (G#3-B5)	Harpsichord	37-71 (C#2-B4)	Harpsichord
