piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	volta_mcs	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	reviewers	score_integrity	composed_start	composed_end	composed_source	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	title_text	subtitle_text	lyricist_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	P86 (composer)	comments	originalFormat	pdf	typesetter	wikidata	viaf	musicbrainz	imslp	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
K027	1: 3/4	1: 2	69	67	201.0	138	134	402.0		425.5	999	753	0	0	204	b	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1738	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.27					2019-08-01	3.02	Linux			Sonata, K.27			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K027.mscx	False	34-83 (A#1-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199901	https://viaf.org/viaf/185488039/	https://musicbrainz.org/work/1de803cd-2b67-38f3-9aae-18f616be4d80	https://imslp.org/wiki/Keyboard_Sonata_in_B_minor%2C_K.27_(Scarlatti%2C_Domenico)	55-83 (G3-B5)	Harpsichord	34-67 (A#1-G4)	Harpsichord
K031	1: 2/4, 43: 3/4, 48: 2/4	1: -2	114	114	233.0	228	228	466.0		534.75	1211	843	0	0	192	g	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, ST		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.31					2019-08-01	3.02	Linux			Sonata, K.31			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K031.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594922	https://viaf.org/viaf/293955538/	https://musicbrainz.org/work/9e6f0ba3-b6c3-4701-87fe-d9d9cd443cba	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.31_(Scarlatti%2C_Domenico)	54-84 (F#3-C6)	Harpsichord	36-82 (C2-Bb5)	Harpsichord
K032	1: 3/8	1: -1	24	24	36.0	48	48	72.0		113.0	166	95	0	0	39	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.32				Public Domain (PianoXML typeset)	2018-12-12	3.02	Linux	http://musescore.com/user/9292486/scores/5351471		Sonata, K.32			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K032.mscx	False	38-82 (D2-Bb5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	https://musescore.com/user/9292486	https://www.wikidata.org/wiki/Q74594844	https://viaf.org/viaf/294107653/	https://musicbrainz.org/work/c466c92f-d82b-4deb-a24a-5c0b33cc78f4	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.32_(Scarlatti%2C_Domenico)	61-82 (C#4-Bb5)	Harpsichord	38-64 (D2-E4)	Harpsichord
K033	1: 3/8, 9: 4/4, 11: 3/8, 16: 4/4, 18: 3/8	1: 2	119	119	188.5	238	238	377.0		431.0	1270	728	0	0	117	D	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.33					2019-08-01	3.02	Linux			Sonata, K.33			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K033.mscx	False	33-83 (A1-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199903	https://viaf.org/viaf/185281131/	https://musicbrainz.org/work/443c6e16-e1cf-346b-a51c-e86eb1e842a8	https://imslp.org/wiki/Keyboard_Sonata_in_D_major%2C_K.33_(Scarlatti%2C_Domenico)	45-83 (A2-B5)	Harpsichord	33-79 (A1-G5)	Harpsichord
K034	1: 3/4	1: -1	28	28	84.0	56	56	168.0		166.0	215	137	0	0	67	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.34					2022-03-09		Linux			Sonata, K.34			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K034.mscx	False	38-70 (D2-Bb4)	Q167837		mxl	https://imslp.org/wiki/Special:ReverseLookup/314042	Johannes Hentschel	https://www.wikidata.org/wiki/Q67199904	https://viaf.org/viaf/293478137/	https://musicbrainz.org/work/3affef9b-a888-4c12-bd58-62d18268edb2	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.34_(Scarlatti%2C_Domenico)	52-70 (E3-Bb4)	Harpsichord	38-70 (D2-Bb4)	Harpsichord
K035	1: 4/4	1: -2	42	40	160.0	84	80	320.0		299.0	756	601	0	0	147	g	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.35					2022-03-10		Linux			Sonata, K.35			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K035.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Johannes Hentschel	https://www.wikidata.org/wiki/Q67199905	https://viaf.org/viaf/292742557/	https://musicbrainz.org/work/b9306d1a-c31f-4059-a3d4-cb3c1cb5810f	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.35_(Scarlatti%2C_Domenico)	60-84 (C4-C6)	Harpsichord	38-65 (D2-F4)	Harpsichord
K036	1: 3/8	1: 0	95	95	142.5	190	190	285.0		296.5	780	509	0	0	193	a	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata		Ñîí	K.36					2022-03-09		Linux			Sonata, K.36			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K036.mscx	False	36-84 (C2-C6)	Q167837		xml	https://imslp.org/wiki/Special:ReverseLookup/314042	Johannes Hentschel	https://www.wikidata.org/wiki/Q74594944	https://viaf.org/viaf/292518635/	https://musicbrainz.org/work/86b3f4d4-cc20-4350-8d52-cea415bd2e8a	https://imslp.org/wiki/Keyboard_Sonata_in_A_minor%2C_K.36_(Scarlatti%2C_Domenico)	48-84 (C3-C6)	Harpsichord	36-81 (C2-A5)	Harpsichord
K037	1: 4/4	1: -3	52	52	208.0	104	104	416.0		424.75	1100	743	0	0	179	c	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.37					2019-08-01	3.02	Linux			Sonata, K.37			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K037.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594934	https://viaf.org/viaf/294295908/	https://musicbrainz.org/work/d2a4cd8a-d15a-4211-8a81-517092cc60c4	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.37_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	36-84 (C2-C6)	Harpsichord
K039	1: 4/4	1: 3	51	49	194.0	102	98	388.0		382.75	1033	713	0	0	217	A	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.39					2019-08-01	3.02	Linux			Sonata, K.39			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K039.mscx	False	40-84 (E2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199907	https://viaf.org/viaf/178614938/	https://musicbrainz.org/work/3af2a03f-0e46-326f-8c0c-a76137e53fe4	https://imslp.org/wiki/Keyboard_Sonata_in_A_major%2C_K.39_(Scarlatti%2C_Domenico)	47-84 (B2-C6)	Harpsichord	40-81 (E2-A5)	Harpsichord
K040	1: 3/4	1: -3	24	24	72.0	48	48	144.0		184.5	193	106	0	0	53	c	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1739	1739	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.40					2019-08-01	3.02	Linux			Sonata, K.40			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K040.mscx	False	41-80 (F2-Ab5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594901	https://viaf.org/viaf/292729143/	https://musicbrainz.org/work/f0073335-006f-4fbd-97a3-80e47dd74abc	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.40_(Scarlatti%2C_Domenico)	62-80 (D4-Ab5)	Harpsichord	41-67 (F2-G4)	Harpsichord
K044	1: 3/8	1: -1	152	152	228.0	304	304	456.0		570.5	1441	855	0	0	208	F	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.44					2019-08-01	3.02	Linux			Sonata, K.44			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K044.mscx	False	36-85 (C2-Db6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594793	https://viaf.org/viaf/294260428/	https://musicbrainz.org/work/a744293d-8265-4985-8990-7a4308a9eaed	https://imslp.org/wiki/Keyboard_Sonata_in_F_major%2C_K.44_(Scarlatti%2C_Domenico)	59-85 (B3-Db6)	Harpsichord	36-72 (C2-C5)	Harpsichord
K046	1: 2/2	1: 4	144	144	576.0	288	288	1152.0		1439.0	1530	925	0	0	321	E	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.46					2019-08-01	3.02	Linux			Sonata, K.46			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K046.mscx	False	35-84 (B1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q67199910	https://viaf.org/viaf/293236023/	https://musicbrainz.org/work/b4b7a0b1-5ce8-412b-a2f9-5074b9948e7e	https://imslp.org/wiki/Keyboard_Sonata_in_E_major%2C_K.46_(Scarlatti%2C_Domenico)	49-84 (C#3-C6)	Harpsichord	35-70 (B1-A#4)	Harpsichord
K047	1: 4/4	1: -2	75	75	300.0	150	150	600.0		841.5	1320	752	0	0	309	Bb	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.47					2019-08-01	3.02	Linux			Sonata, K.47			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K047.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q78242976	https://viaf.org/viaf/292743534/	https://musicbrainz.org/work/25d271f0-e3d5-452a-92fc-0cb7e8d0bcd7	https://imslp.org/wiki/Keyboard_Sonata_in_B-flat_major%2C_K.47_(Scarlatti%2C_Domenico)	52-84 (E3-C6)	Harpsichord	36-84 (C2-C6)	Harpsichord
K048	1: 3/8	1: -3	124	124	186.0	187	187	280.5		415.0	1261	802	0	0	234	c	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.48					2022-03-09		Linux			Sonata, K.48			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K048.mscx	False	36-84 (C2-C6)	Q167837		xml	https://imslp.org/wiki/Special:ReverseLookup/314042	Johannes Hentschel	https://www.wikidata.org/wiki/Q78242979	https://viaf.org/viaf/292934256/	https://musicbrainz.org/work/6587bdaf-996f-4ca8-9961-8d9e0db77ed7	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.48_(Scarlatti%2C_Domenico)	36-84 (C2-C6)	Harpsichord	36-80 (C2-Ab5)	Harpsichord
K049	1: 2/2	1: 0	122	118	488.0	238	238	952.0	[[[49, 50], [51]], [[120, 121], [122]]]	1113.62	1487	992	0	0	270	C	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.49					2019-08-01	3.02	Linux			Sonata, K.49			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K049.mscx	False	31-84 (G1-C6)	Q167837	Second ending in m. 51 is the beginning of a repeated section: not excluding it from measure numbering		https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q78242981	https://viaf.org/viaf/293674566/	https://musicbrainz.org/work/d79ba9d8-22f3-4ca2-b52e-9800e958b76b	https://imslp.org/wiki/Keyboard_Sonata_in_C_major%2C_K.49_(Scarlatti%2C_Domenico)	50-84 (D3-C6)	Harpsichord	31-84 (G1-C6)	Harpsichord
K050	1: 3/8	1: -4	159	159	238.5	318	318	477.0		537.12	1355	872	0	0	246	f	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.50					2022-03-10		Linux			Sonata, K.50			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K050.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Johannes Hentschel	https://www.wikidata.org/wiki/Q74594967	https://viaf.org/viaf/292877386/	https://musicbrainz.org/work/bbec1b52-63ab-4825-ad06-67c42c75e04a	https://imslp.org/wiki/Keyboard_Sonata_in_F_minor%2C_K.50_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	36-84 (C2-C6)	Harpsichord
K051	1: 4/4, 22: 2/4, 23: 4/4, 47: 2/4	1: -3	47	47	184.0	94	94	368.0		411.5	1087	714	0	0	257	Eb	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.51					2019-08-01	3.02	Linux			Sonata, K.51			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K051.mscx	False	39-84 (Eb2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q77262843	https://viaf.org/viaf/294089344/	https://musicbrainz.org/work/728f0adb-15ce-492f-a278-f574d84a5fb2	https://imslp.org/wiki/Keyboard_Sonata_in_E-flat_major%2C_K.51_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	39-72 (Eb2-C5)	Harpsichord
K052	1: 4/4	1: -1	57	55	225.5	110	110	437.5	[[[24], [25]], [[56], [57]]]	836.0	1281	513	0	0	378	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.52					2019-08-01	3.02	Linux			Sonata, K.52			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K052.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/314042	Tom Schreyer	https://www.wikidata.org/wiki/Q74594830	https://viaf.org/viaf/186143945/	https://musicbrainz.org/work/51058ec2-0157-3581-b10a-5c90250980fb	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.52_(Scarlatti%2C_Domenico)	54-84 (F#3-C6)	Harpsichord	36-72 (C2-C5)	Harpsichord
K053	1: 2/2	1: 2	100	100	400.0	200	200	800.0		793.5	924	740	0	0	135	D	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.53					2019-08-01	3.02	Linux			Sonata, K.53			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K053.mscx	False	33-83 (A1-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199911	https://viaf.org/viaf/294438947/	https://musicbrainz.org/work/bb858e2d-85ee-4abb-a19d-d6fe622a77c5	https://imslp.org/wiki/Keyboard_Sonata_in_D_major%2C_K.53_(Scarlatti%2C_Domenico)	49-83 (C#3-B5)	Harpsichord	33-83 (A1-B5)	Harpsichord
K054	1: 12/8	1: 0	58	57	348.0	115	114	690.0	[[[27], [28]]]	950.5	1181	669	0	0	202	a	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.54					2019-08-01	3.02	Linux			Sonata, K.54			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K054.mscx	False	33-86 (A1-D6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199912	https://viaf.org/viaf/179684701/	https://musicbrainz.org/work/df067c04-27d2-328e-8812-57ead46c0ca6	https://imslp.org/wiki/Keyboard_Sonata_in_A_minor%2C_K.54_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	33-86 (A1-D6)	Harpsichord
K055	1: 3/8	1: 1	133	133	199.5	266	266	399.0		419.0	1046	739	0	0	197	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata		Sonata	K.55					2022-03-09		Linux			Sonata, K.55			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K055.mscx	False	33-84 (A1-C6)	Q167837		xml	https://imslp.org/wiki/Special:ReverseLookup/353449	Johannes Hentschel	https://www.wikidata.org/wiki/Q74594762	https://viaf.org/viaf/294302787/	https://musicbrainz.org/work/0b2faadc-e9ce-483b-a1fa-b0a42aa9146e	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.55_(Scarlatti%2C_Domenico)	52-84 (E3-C6)	Harpsichord	33-69 (A1-A4)	Harpsichord
K056	1: 12/8	1: -3	60	58	360.0	116	116	696.0	[[[30], [31]], [[59], [60]]]	933.0	1217	734	0	0	222	c	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.56					2019-08-01	3.02	Linux			Sonata, K.56			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K056.mscx	False	36-86 (C2-D6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q74594753	https://viaf.org/viaf/294060771/	https://musicbrainz.org/work/3fc100bc-cc2a-47db-b44d-edbdd1c1a797	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.56_(Scarlatti%2C_Domenico)	36-84 (C2-C6)	Harpsichord	36-86 (C2-D6)	Harpsichord
K057	1: 3/8	1: -2	182	182	273.0	364	364	546.0		713.5	1471	894	0	0	311	Bb	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.57					2019-08-01	3.02	Linux			Sonata, K.57			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K057.mscx	False	34-84 (Bb1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78166619	https://viaf.org/viaf/294167134/	https://musicbrainz.org/work/ce067202-e9d3-4219-9e55-682eec97be0e	https://imslp.org/wiki/Keyboard_Sonata_in_B-flat_major%2C_K.57_(Scarlatti%2C_Domenico)	36-84 (C2-C6)	Harpsichord	34-74 (Bb1-D5)	Harpsichord
