piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	volta_mcs	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	reviewers	score_integrity	composed_start	composed_end	composed_source	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	title_text	subtitle_text	lyricist_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	P86 (composer)	comments	originalFormat	pdf	typesetter	wikidata	viaf	musicbrainz	imslp	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
K059	1: 4/4	1: -1	31	31	124.0	62	62	248.0		257.0	403	281	0	0	97	F	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.59					2019-08-01	3.02	Linux			Sonata, K.59			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K059.mscx	False	31-84 (G1-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q74594950	https://viaf.org/viaf/293706659/	https://musicbrainz.org/work/a1311cb9-1224-4788-b64b-4d0cc14284f5	https://imslp.org/wiki/Keyboard_Sonata_in_F_major%2C_K.59_(Scarlatti%2C_Domenico)	48-84 (C3-C6)	Harpsichord	31-67 (G1-G4)	Harpsichord
K061	1: 2/4	1: 0	156	156	312.0	156	156	312.0		806.75	1815	1183	0	0	268	a	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.61					2019-08-01	3.02	Linux			Sonata, K.61			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K061.mscx	False	40-84 (E2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78242983	https://viaf.org/viaf/293398886/	https://musicbrainz.org/work/e968d9fe-6493-473f-a4b5-421b0f2aa2ed	https://imslp.org/wiki/Keyboard_Sonata_in_A_minor%2C_K.61_(Scarlatti%2C_Domenico)	57-84 (A3-C6)	Harpsichord	40-64 (E2-E4)	Harpsichord
K062	1: 3/8	1: 3	109	109	168.0	218	218	336.0		508.25	759	450	0	0	128	A	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.62					2019-08-01	3.02	Linux			Sonata, K.62			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K062.mscx	False	40-84 (E2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78239919	https://viaf.org/viaf/294574970/	https://musicbrainz.org/work/b93d5f53-ac77-4059-9176-69ff8fdbdc31	https://imslp.org/wiki/Keyboard_Sonata_in_A_major%2C_K.62_(Scarlatti%2C_Domenico)	52-84 (E3-C6)	Harpsichord	40-72 (E2-C5)	Harpsichord
K063	1: 2/4	1: 1	60	60	120.0	92	92	184.0		291.5	537	315	0	0	118	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK	Johannes Hentschel	1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.63					2020-06-06	3.02	Microsoft Windows	http://musescore.com/user/28622382/scores/6522489		Sonata, K.63			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K063.mscx	False	38-83 (D2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	https://musescore.com/user/28622382	https://www.wikidata.org/wiki/Q74594848	https://viaf.org/viaf/294383693/	https://musicbrainz.org/work/62d22eeb-19ac-4169-80fc-d118781d517c	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.63_(Scarlatti%2C_Domenico)	59-83 (B3-B5)	Harpsichord	38-67 (D2-G4)	Harpsichord
K064	1: 2/4	1: -1	47	47	94.0	94	94	188.0		374.0	531	200	0	0	72	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.64				Public Domain (PianoXML) - IMSLP280704 edition	2017-09-17	3.02	Apple Macintosh			Sonata, K.64			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K064.mscx	False	36-82 (C2-Bb5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	https://musescore.com/user/9292486	https://www.wikidata.org/wiki/Q67199915	https://viaf.org/viaf/293142041/	https://musicbrainz.org/work/cea23a46-541c-4b94-b277-04ed124d63fa	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.64_(Scarlatti%2C_Domenico)	57-82 (A3-Bb5)	Harpsichord	36-62 (C2-D4)	Harpsichord
K065	1: 3/8	1: 3	74	74	111.0	148	148	222.0		201.0	610	422	0	0	137	A	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.65					2019-08-01	3.02	Linux			Sonata, K.65			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K065.mscx	False	40-83 (E2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q74594955	https://viaf.org/viaf/294488827/	https://musicbrainz.org/work/eea00670-9bc8-47fc-907a-ab5b2118f00b	https://imslp.org/wiki/Keyboard_Sonata_in_A_major%2C_K.65_(Scarlatti%2C_Domenico)	51-83 (D#3-B5)	Harpsichord	40-83 (E2-B5)	Harpsichord
K066	1: 4/4	1: -2	34	32	128.0	68	64	256.0		288.0	708	438	0	0	182	Bb	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.66					2019-08-01	3.02	Linux			Sonata, K.66			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K066.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78242987	https://viaf.org/viaf/293865482/	https://musicbrainz.org/work/ffdd9f80-ccc2-426c-9fff-0e33e979e5f7	https://imslp.org/wiki/Keyboard_Sonata_in_B-flat_major%2C_K.66_(Scarlatti%2C_Domenico)	45-84 (A2-C6)	Harpsichord	36-79 (C2-G5)	Harpsichord
K067	1: 4/4	1: 3	22	22	88.0	44	44	176.0		165.75	485	338	0	0	88	f#	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.67					2019-08-01	3.02	Linux			Sonata, K.67			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K067.mscx	False	37-83 (C#2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199916	https://viaf.org/viaf/184034495/	https://musicbrainz.org/work/d4370385-b44c-3000-bf3b-0646a8f0c340	https://imslp.org/wiki/Keyboard_Sonata_in_F-sharp_minor%2C_K.67_(Scarlatti%2C_Domenico)	61-83 (C#4-B5)	Harpsichord	37-68 (C#2-G#4)	Harpsichord
K068	1: 3/8	1: -3	116	116	174.0	232	232	348.0		385.0	844	579	0	0	157	Eb	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.68					2019-08-01	3.02	Linux			Sonata, K.68			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K068.mscx	False	41-84 (F2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78242989	https://viaf.org/viaf/293224881/	https://musicbrainz.org/work/a491d562-1208-434d-8b94-cedb9ac70d51	https://imslp.org/wiki/Keyboard_Sonata_in_E-flat_major%2C_K.68_(Scarlatti%2C_Domenico)	53-84 (F3-C6)	Harpsichord	41-75 (F2-Eb5)	Harpsichord
K069	1: 3/4	1: -4	64	63	189.5	127	126	378.5		642.75	711	380	0	0	170	f	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.69					2019-08-01	3.02	Linux			Sonata, K.69			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K069.mscx	False	41-84 (F2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q74594778	https://viaf.org/viaf/293512839/	https://musicbrainz.org/work/636d58d8-617d-3cc4-99c6-499060750ab4	https://imslp.org/wiki/Keyboard_Sonata_in_F_minor%2C_K.69_(Scarlatti%2C_Domenico)	41-84 (F2-C6)	Harpsichord	41-70 (F2-Bb4)	Harpsichord
K071	1: 4/4	1: 1	29	29	116.0	58	58	232.0		219.0	610	442	0	0	133	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.71					2019-08-01	3.02	Linux			Sonata, K.71			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K071.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78242995	https://viaf.org/viaf/294420187/	https://musicbrainz.org/work/0aec69c9-cad0-4af3-a310-bdf246981dbb	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.71_(Scarlatti%2C_Domenico)	61-84 (C#4-C6)	Harpsichord	38-67 (D2-G4)	Harpsichord
K072	1: 4/4	1: 0	37	37	148.0	74	74	296.0		269.25	787	562	0	0	135	C	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.72					2019-08-01	3.02	Linux			Sonata, K.72			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K072.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199917	https://viaf.org/viaf/251006179/	https://musicbrainz.org/work/e9a5f36f-468a-45d6-a9b2-d20c345c023a	https://imslp.org/wiki/Keyboard_Sonata_in_C_major%2C_K.72_(Scarlatti%2C_Domenico)	60-84 (C4-C6)	Harpsichord	36-67 (C2-G4)	Harpsichord
K074	1: 2/4	1: 3	40	40	80.0	80	80	160.0		161.0	344	259	0	0	60	A	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.74					2019-08-01	3.02	Linux			Sonata, K.74			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K074.mscx	False	40-83 (E2-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78243005	https://viaf.org/viaf/294330290/	https://musicbrainz.org/work/507d596d-eb12-4cd1-98a9-292e757c5c5b	https://imslp.org/wiki/Keyboard_Sonata_in_A_major%2C_K.74_(Scarlatti%2C_Domenico)	59-83 (B3-B5)	Harpsichord	40-64 (E2-E4)	Harpsichord
K075	1: 3/4	1: 1	45	45	135.0	90	90	270.0		417.0	465	260	0	0	98	G	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.75					2019-08-01	3.02	Linux			Sonata, K.75			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K075.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78243008	https://viaf.org/viaf/293849738/	https://musicbrainz.org/work/26b9c741-fccc-4b8f-84d6-7752ffc94b46	https://imslp.org/wiki/Keyboard_Sonata_in_G_major%2C_K.75_(Scarlatti%2C_Domenico)	57-84 (A3-C6)	Harpsichord	38-66 (D2-F#4)	Harpsichord
K076	1: 3/8	1: -2	67	67	100.5	134	134	201.0		248.5	705	424	0	0	162	g	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.76					2022-03-10		Linux			Sonata, K.76			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K076.mscx	False	38-82 (D2-Bb5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Johannes Hentschel	https://www.wikidata.org/wiki/Q78243012	https://viaf.org/viaf/294648374/	https://musicbrainz.org/work/c0b55f19-77b6-4e68-8a05-3d13b49b0561	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.76_(Scarlatti%2C_Domenico)	42-82 (F#2-Bb5)	Harpsichord	38-67 (D2-G4)	Harpsichord
K087	1: 3/4	1: 2	70	70	210.0	140	140	420.0		712.5	853	418	0	0	201	b	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.87					2018-01-15	3.02	Microsoft Windows	https://musescore.com/score/4891183		Sonata, K.87			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K087.mscx	False	35-83 (B1-B5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	https://musescore.com/user/901466	https://www.wikidata.org/wiki/Q67199918	https://viaf.org/viaf/179429301/	https://musicbrainz.org/work/7d39f190-c744-3565-8718-dd507afd779a	https://imslp.org/wiki/Keyboard_Sonata_in_B_minor%2C_K.87_(Scarlatti%2C_Domenico)	35-83 (B1-B5)	Harpsichord	38-72 (D2-C5)	Harpsichord
K092	1: 3/4	1: -1	57	55	171.0	111	111	333.0	[[[55, 56], [57]]]	646.0	772	336	0	0	178	d	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1742	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.92					2019-08-01	3.02	Linux			Sonata, K.92			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K092.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q78243029	https://viaf.org/viaf/293856656/	https://musicbrainz.org/work/ffb2955c-ecf9-4b5a-bf80-5ef7fb7007e7	https://imslp.org/wiki/Keyboard_Sonata_in_D_minor%2C_K.92_(Scarlatti%2C_Domenico)	61-84 (C#4-C6)	Harpsichord	38-65 (D2-F4)	Harpsichord
K094	1: 3/8	1: -1	26	26	39.0	52	52	78.0		78.0	176	117	0	0	56	F	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1746	https://fr.wikipedia.org/wiki/Sonate_K._97	Domenico Scarlatti	Sonata			K.94					2019-08-01	3.02	Linux			Sonata, K.94			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K094.mscx	False	41-86 (F2-D6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q74594839	https://viaf.org/viaf/293189282/	https://musicbrainz.org/work/be3f33dd-3592-4b3c-bf40-9228161d6c05	https://imslp.org/wiki/Keyboard_Sonata_in_F_major%2C_K.94_(Scarlatti%2C_Domenico)	60-86 (C4-D6)	Harpsichord	41-60 (F2-C4)	Harpsichord
K095	1: 12/8	1: 0	25	23	138.0	50	46	276.0		288.5	407	281	0	0	47	C	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1742	1746	https://fr.wikipedia.org/wiki/Sonate_K._97	Domenico Scarlatti	Sonata			K.95					2019-08-01	3.02	Linux			Sonata, K.95			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K095.mscx	False	36-81 (C2-A5)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199921	https://viaf.org/viaf/293039120/	https://musicbrainz.org/work/ca5ecc1a-7601-4ca2-803c-2fa59ea76748	https://imslp.org/wiki/Keyboard_Sonata_in_C_major%2C_K.95_(Scarlatti%2C_Domenico)	36-81 (C2-A5)	Harpsichord	52-72 (E3-C5)	Harpsichord
K096	1: 3/8	1: 2	211	211	316.5	422	422	633.0		928.5	1596	798	0	0	357	D	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1746	https://fr.wikipedia.org/wiki/Sonate_K._97	Domenico Scarlatti	Sonata			K.96					2019-08-01	3.02	Linux			Sonata, K.96			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K096.mscx	False	33-86 (A1-D6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199923	https://viaf.org/viaf/181668778/	https://musicbrainz.org/work/be495691-1719-39ea-9dbb-8cd793f07f0d	https://imslp.org/wiki/Keyboard_Sonata_in_D_major%2C_K.96_(Scarlatti%2C_Domenico)	52-86 (E3-D6)	Harpsichord	33-72 (A1-C5)	Harpsichord
K097	1: 3/8	1: -2	247	247	370.5	494	494	741.0		763.75	1370	880	0	0	207	g	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1742	1746	https://fr.wikipedia.org/wiki/Sonate_K._97	Domenico Scarlatti	Sonata			K.97					2019-08-01	3.02	Linux			Sonata, K.97			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K097.mscx	False	38-87 (D2-Eb6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q96373981	https://viaf.org/viaf/292389041/	https://musicbrainz.org/work/d0d92e6c-5605-435f-8427-746c236f19f9	https://imslp.org/wiki/Keyboard_Sonata_in_G_minor%2C_K.97_(Scarlatti%2C_Domenico)	51-87 (Eb3-Eb6)	Harpsichord	38-74 (D2-D5)	Harpsichord
K098	1: 3/8	1: 1	113	113	169.5	226	226	339.0		426.5	1110	569	0	0	165	e	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK, AB		1749	1749	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.98					2018-06-02	3.02	Linux	http://musescore.com/user/339551/scores/5123119		Sonata, K.98			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K098.mscx	False	38-84 (D2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	https://musescore.com/user/339551	https://www.wikidata.org/wiki/Q67199924	https://viaf.org/viaf/177261308/	https://musicbrainz.org/work/e8830311-b09e-4865-adde-2e5e923d5d1c	https://imslp.org/wiki/Keyboard_Sonata_in_E_minor%2C_K.98_(Scarlatti%2C_Domenico)	54-84 (F#3-C6)	Harpsichord	38-73 (D2-C#5)	Harpsichord
K099	1: 3/4	1: -3	86	86	258.0	172	172	516.0		692.75	1269	841	0	0	175	c	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1749	1749	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.99					2019-08-01	3.02	Linux			Sonata, K.99			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K099.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q74594835	https://viaf.org/viaf/179274368/	https://musicbrainz.org/work/5afa216c-8efe-467f-b33b-bce9e702a23a	https://imslp.org/wiki/Keyboard_Sonata_in_C_minor%2C_K.99_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	36-84 (C2-C6)	Harpsichord
K100	1: 12/8	1: 0	50	50	300.0	100	100	600.0		709.0	878	581	0	0	144	C	2.3.0	unknown (0.0.0), Davor Krkljus (2.3.0)	DK		1749	1749	Kirkpatrick Catalogue	Domenico Scarlatti	Sonata			K.100					2019-08-01	3.02	Linux			Sonata, K.100			Domenico Scarlatti	3.6.2	2.5.4	MS3	MS3/K100.mscx	False	36-84 (C2-C6)	Q167837			https://imslp.org/wiki/Special:ReverseLookup/353449	Tom Schreyer	https://www.wikidata.org/wiki/Q67199925	https://viaf.org/viaf/292663647/	https://musicbrainz.org/work/2dd5e550-d27a-490f-80d8-e66bba0baa2f	https://imslp.org/wiki/Keyboard_Sonata_in_C_major%2C_K.100_(Scarlatti%2C_Domenico)	55-84 (G3-C6)	Harpsichord	36-84 (C2-C6)	Harpsichord
