mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
78	78	308	308	1.0	0	0	2/2	1	1	1/4		1/4	1		8	68	G#4	4	697
78	78	308	308	1.0	0	0	2/2	1	1	1/4		1/4	1		12	72	B#4	4	697
78	78	309	309	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	698
78	78	619/2	619/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	699
78	78	619/2	619/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	699
78	78	310	310	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		8	68	G#4	4	700
78	78	310	310	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		12	72	B#4	4	700
78	78	311	311	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	701
78	78	623/2	623/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	702
78	78	623/2	623/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	702
79	79	312	312	2.0	0	0	2/2	2	1	1/2		1/2	1		8	44	G#2	2	712
79	79	312	312	2.0	0	0	2/2	2	1	1/2		1/2	1		8	56	G#3	3	712
79	79	312	312	1.0	0	0	2/2	1	1	1/4		1/4	1		8	68	G#4	4	704
79	79	312	312	1.0	0	0	2/2	1	1	1/4		1/4	1		12	72	B#4	4	704
79	79	313	313	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	705
79	79	627/2	627/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	706
79	79	314	314	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	68	G#4	4	707
79	79	629/2	629/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	708
79	79	315	315	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	66	F#4	4	709
79	79	315	315	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1	1	6	66	F#4	4	711
79	79	631/2	631/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1	1	9	75	D#5	5	710
80	80	316	316	2.0	0	0	2/2	2	1	1/2		1/2	1		8	44	G#2	2	722
80	80	316	316	2.0	0	0	2/2	2	1	1/2		1/2	1		8	56	G#3	3	722
80	80	316	316	1.0	0	0	2/2	1	2	1/4		1/4	1	-1	6	66	F#4	4	720
80	80	316	316	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	9	75	D#5	5	713
80	80	317	317	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	714
80	80	635/2	635/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		8	68	G#4	4	715
80	80	318	318	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		6	66	F#4	4	716
80	80	637/2	637/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	717
80	80	319	319	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	64	E4	4	718
80	80	319	319	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1	1	4	64	E4	4	721
80	80	639/2	639/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1	1	7	73	C#5	5	719
81	81	320	320	2.0	0	0	2/2	2	1	1/2		1/2	1		8	44	G#2	2	731
81	81	320	320	2.0	0	0	2/2	2	1	1/2		1/2	1		8	56	G#3	3	731
81	81	320	320	1.0	0	0	2/2	1	2	1/4		1/4	1	-1	4	64	E4	4	730
81	81	320	320	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	7	73	C#5	5	723
81	81	321	321	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	724
81	81	643/2	643/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	725
81	81	322	322	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	64	E4	4	726
81	81	645/2	645/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	727
81	81	323	323	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		9	63	D#4	4	728
81	81	647/2	647/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		12	72	B#4	4	729
82	82	324	324	2.0	0	0	2/2	2	1	1/2		1/2	1		7	37	C#2	2	736
82	82	324	324	0.5	0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	732
82	82	649/2	649/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		8	68	G#4	4	733
82	82	325	325	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	64	E4	4	734
82	82	651/2	651/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		7	61	C#4	4	735
82	82	326	326	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		8	56	G#3	3	737
82	82	653/2	653/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	738
82	82	327	327	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		7	49	C#3	3	739
82	82	655/2	655/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		8	44	G#2	2	740
83	83	328	328	2.0	0	0	2/2	2	1	1/2		1/2	1		7	37	C#2	2	741
84	84	332	332	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	747
84	84	332	332	2.0	0	0	2/2	2	1	1/2		1/2	1		6	54	F#3	3	747
84	84	333	333	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	742
84	84	667/2	667/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	743
84	84	667/2	667/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	743
84	84	334	334	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	F#4	4	744
84	84	334	334	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		10	70	A#4	4	744
84	84	335	335	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	745
84	84	671/2	671/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	746
84	84	671/2	671/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	746
85	85	336	336	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	754
85	85	336	336	2.0	0	0	2/2	2	1	1/2		1/2	1		6	54	F#3	3	754
85	85	336	336	1.0	0	0	2/2	1	1	1/4		1/4	1		6	66	F#4	4	748
85	85	336	336	1.0	0	0	2/2	1	1	1/4		1/4	1		10	70	A#4	4	748
85	85	337	337	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	749
85	85	675/2	675/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	750
85	85	675/2	675/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	750
85	85	338	338	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	F#4	4	751
85	85	338	338	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		10	70	A#4	4	751
85	85	339	339	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	752
85	85	679/2	679/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	753
85	85	679/2	679/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	753
86	86	340	340	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	763
86	86	340	340	2.0	0	0	2/2	2	1	1/2		1/2	1		6	54	F#3	3	763
86	86	340	340	1.0	0	0	2/2	1	1	1/4		1/4	1		6	66	F#4	4	755
86	86	340	340	1.0	0	0	2/2	1	1	1/4		1/4	1		10	70	A#4	4	755
86	86	341	341	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	756
86	86	683/2	683/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	757
86	86	342	342	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		6	66	F#4	4	758
86	86	685/2	685/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	759
86	86	343	343	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	64	E4	4	760
86	86	343	343	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1	1	4	64	E4	4	762
86	86	687/2	687/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1	1	7	73	C#5	5	761
87	87	344	344	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	772
87	87	344	344	2.0	0	0	2/2	2	1	1/2		1/2	1		6	54	F#3	3	772
87	87	344	344	1.0	0	0	2/2	1	2	1/4		1/4	1	-1	4	64	E4	4	771
87	87	344	344	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	7	73	C#5	5	764
87	87	345	345	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	765
87	87	691/2	691/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	766
87	87	346	346	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	64	E4	4	767
87	87	693/2	693/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	768
87	87	347	347	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1	1	2	62	D4	4	769
87	87	695/2	695/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1	1	5	71	B4	4	770
88	88	348	348	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	781
88	88	348	348	2.0	0	0	2/2	2	1	1/2		1/2	1		6	54	F#3	3	781
88	88	348	348	1.0	0	0	2/2	1	2	1/4		1/4	1	-1	2	62	D4	4	780
88	88	348	348	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	5	71	B4	4	773
88	88	349	349	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		7	73	C#5	5	774
88	88	699/2	699/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	775
88	88	350	350	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		2	62	D4	4	776
88	88	701/2	701/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	777
88	88	351	351	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		7	61	C#4	4	778
88	88	703/2	703/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		10	70	A#4	4	779
89	89	352	352	2.0	0	0	2/2	2	1	1/2		1/2	1		5	35	B1	1	786
89	89	352	352	0.5	0	0	2/2	1	1	1/8		1/8	1		5	71	B4	4	782
89	89	705/2	705/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	783
89	89	353	353	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	D4	4	784
89	89	707/2	707/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	59	B3	3	785
89	89	354	354	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		6	54	F#3	3	787
89	89	709/2	709/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	788
89	89	355	355	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	B2	2	789
89	89	711/2	711/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		6	42	F#2	2	790
90	90	356	356	3.0	0	0	2/2	2	1	3/4		1/2	3/2		5	35	B1	1	793
90	90	359	359	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	794
90	90	359	359	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	794
90	90	359	359	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	791
90	90	719/2	719/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	792
91	91	360	360	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	799
91	91	360	360	1.0	0	0	2/2	2	1	1/4		1/4	1		2	62	D4	4	799
91	91	360	360	1.0	0	0	2/2	1	1	1/4		1/4	1		11	77	E#5	5	795
91	91	361	361	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	800
91	91	361	361	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	800
91	91	361	361	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		6	78	F#5	5	796
91	91	362	362	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	801
91	91	362	362	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	801
91	91	363	363	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	802
91	91	363	363	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	802
91	91	363	363	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	797
91	91	727/2	727/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	798
92	92	364	364	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	807
92	92	364	364	1.0	0	0	2/2	2	1	1/4		1/4	1		7	61	C#4	4	807
92	92	364	364	1.0	0	0	2/2	1	1	1/4		1/4	1		12	72	B#4	4	803
92	92	365	365	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	808
92	92	365	365	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	808
92	92	365	365	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		7	73	C#5	5	804
92	92	366	366	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	809
92	92	366	366	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	809
92	92	367	367	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	810
92	92	367	367	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	810
92	92	367	367	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	805
92	92	735/2	735/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	806
93	93	368	368	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	816
93	93	368	368	1.0	0	0	2/2	2	1	1/4		1/4	1		2	62	D4	4	816
93	93	368	368	1.0	0	0	2/2	1	1	1/4		1/4	1		11	77	E#5	5	811
93	93	369	369	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	817
93	93	369	369	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		7	61	C#4	4	817
93	93	369	369	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		6	78	F#5	5	812
93	93	370	370	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	818
93	93	370	370	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		7	61	C#4	4	818
93	93	371	371	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	819
93	93	371	371	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	819
93	93	371	371	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		0	72	C5	5	814
93	93	371	371	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	813
93	93	743/2	743/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	815
94	94	372	372	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	825
94	94	372	372	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	825
94	94	372	372	1.0	0	0	2/2	2	1	1/4		1/4	1		9	63	D#4	4	825
94	94	372	372	1.0	0	0	2/2	1	2	1/4		1/4	1		9	75	D#5	5	824
94	94	372	372	1.0	0	0	2/2	1	1	1/4		1/4	1		5	83	B5	5	820
94	94	373	373	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	826
94	94	373	373	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	826
94	94	373	373	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	826
94	94	373	373	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		4	76	E5	5	821
94	94	374	374	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	827
94	94	374	374	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	827
94	94	374	374	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		4	64	E4	4	827
94	94	375	375	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	828
94	94	375	375	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	828
94	94	375	375	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	828
94	94	375	375	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	822
94	94	751/2	751/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	823
95	95	376	376	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	834
95	95	376	376	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	834
95	95	376	376	1.0	0	0	2/2	2	1	1/4		1/4	1		9	63	D#4	4	834
95	95	376	376	1.0	0	0	2/2	1	1	1/4		1/4	1		10	70	A#4	4	829
95	95	377	377	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	835
95	95	377	377	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	835
95	95	377	377	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	835
95	95	377	377	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		5	71	B4	4	830
95	95	378	378	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	836
95	95	378	378	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	836
95	95	378	378	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		4	64	E4	4	836
95	95	379	379	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	837
95	95	379	379	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	837
95	95	379	379	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	837
95	95	379	379	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		0	72	C5	5	832
95	95	379	379	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	831
95	95	759/2	759/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	833
96	96	380	380	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	843
96	96	380	380	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	843
96	96	380	380	1.0	0	0	2/2	2	1	1/4		1/4	1		9	63	D#4	4	843
96	96	380	380	1.0	0	0	2/2	1	2	1/4		1/4	1		9	75	D#5	5	840
96	96	380	380	3.0	0	0	2/2	1	1	3/4		1/2	3/2		5	83	B5	5	838
96	96	381	381	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	844
96	96	381	381	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	844
96	96	381	381	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	844
96	96	381	381	2.0	1/4	1/4	2/2	1	2	1/2		1/2	1		4	76	E5	5	841
96	96	382	382	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	845
96	96	382	382	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	845
96	96	382	382	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		4	64	E4	4	845
96	96	383	383	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	846
96	96	383	383	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	846
96	96	383	383	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	846
96	96	383	383	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1	1	5	71	B4	4	842
96	96	383	383	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1	1	5	83	B5	5	839
97	97	384	384	3.0	0	0	2/2	2	1	3/4		1/2	3/2		-1	53	F3	3	855
97	97	384	384	3.0	0	0	2/2	2	1	3/4		1/2	3/2		3	57	A3	3	855
97	97	384	384	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	64	E4	4	855
97	97	384	384	1.0	0	0	2/2	1	2	1/4		1/4	1	-1	5	71	B4	4	851
97	97	384	384	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	5	83	B5	5	847
97	97	385	385	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		0	72	C5	5	852
97	97	385	385	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		0	84	C6	6	848
97	97	386	386	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		8	68	G#4	4	853
97	97	386	386	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		8	80	G#5	5	849
97	97	387	387	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	F3	3	856
97	97	387	387	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	856
97	97	387	387	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	856
97	97	387	387	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		3	69	A4	4	854
97	97	387	387	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	850
98	98	388	388	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	52	E3	3	866
98	98	388	388	3.0	0	0	2/2	2	1	3/4		1/2	3/2		5	59	B3	3	866
98	98	388	388	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	64	E4	4	866
98	98	388	388	1.0	0	0	2/2	1	2	1/4		1/4	1		5	71	B4	4	865
98	98	388	388	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	857
98	98	777/2	777/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	858
98	98	389	389	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	859
98	98	779/2	779/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	860
98	98	390	390	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	861
98	98	781/2	781/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	862
98	98	391	391	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	867
98	98	391	391	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	867
98	98	391	391	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	867
98	98	391	391	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	863
98	98	783/2	783/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	864
99	99	392	392	3.0	0	0	2/2	2	2	3/4		1/2	3/2		-1	53	F3	3	879
99	99	392	392	3.0	0	0	2/2	2	2	3/4		1/2	3/2		3	57	A3	3	879
99	99	392	392	1.0	0	0	2/2	2	1	1/4		1/4	1		4	64	E4	4	876
99	99	392	392	1.0	0	0	2/2	1	2	1/4		1/4	1		5	71	B4	4	872
99	99	392	392	1.0	0	0	2/2	1	1	1/4		1/4	1		5	83	B5	5	868
99	99	393	393	2.0	1/4	1/4	2/2	2	1	1/2		1/2	1		2	62	D4	4	877
99	99	393	393	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		0	72	C5	5	873
99	99	393	393	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		0	84	C6	6	869
99	99	394	394	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		8	68	G#4	4	874
99	99	394	394	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		8	80	G#5	5	870
99	99	395	395	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	F3	3	878
99	99	395	395	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	878
99	99	395	395	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	878
99	99	395	395	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		3	69	A4	4	875
99	99	395	395	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	871
100	100	396	396	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	52	E3	3	889
100	100	396	396	3.0	0	0	2/2	2	1	3/4		1/2	3/2		5	59	B3	3	889
100	100	396	396	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	64	E4	4	889
100	100	396	396	1.0	0	0	2/2	1	2	1/4		1/4	1		5	71	B4	4	888
100	100	396	396	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	880
100	100	793/2	793/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	881
100	100	397	397	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	882
100	100	795/2	795/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	883
100	100	398	398	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	884
100	100	797/2	797/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	885
100	100	399	399	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	890
100	100	399	399	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	890
100	100	399	399	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64	E4	4	890
100	100	399	399	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	886
