mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
122	122	969/2	969/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1094
122	122	485	485	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1095
122	122	971/2	971/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1096
122	122	486	486	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1102
122	122	486	486	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1097
122	122	973/2	973/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1098
122	122	487	487	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1103
122	122	487	487	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1099
122	122	975/2	975/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1104
122	122	975/2	975/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1100
123	123	488	488	2.0	0	0	2/2	2	1	1/2		1/2	1		5	47	B2	2	1113
123	123	488	488	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1105
123	123	977/2	977/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1106
123	123	489	489	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1107
123	123	979/2	979/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1108
123	123	490	490	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1114
123	123	490	490	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1109
123	123	981/2	981/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1110
123	123	491	491	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1115
123	123	491	491	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1111
123	123	983/2	983/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1116
123	123	983/2	983/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1112
124	124	492	492	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1125
124	124	492	492	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1117
124	124	985/2	985/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1118
124	124	493	493	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1119
124	124	987/2	987/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1120
124	124	494	494	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1126
124	124	494	494	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1121
124	124	989/2	989/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1122
124	124	495	495	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1127
124	124	495	495	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1123
124	124	991/2	991/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1128
124	124	991/2	991/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1124
125	125	496	496	2.0	0	0	2/2	2	1	1/2		1/2	1		8	44	G#2	2	1137
125	125	496	496	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1129
125	125	993/2	993/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1130
125	125	497	497	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1131
125	125	995/2	995/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1132
125	125	498	498	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1138
125	125	498	498	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1133
125	125	997/2	997/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1134
125	125	499	499	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1139
125	125	499	499	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1135
125	125	999/2	999/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1140
125	125	999/2	999/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1136
126	126	500	500	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	1149
126	126	500	500	0.5	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	1141
126	126	1001/2	1001/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1142
126	126	501	501	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1143
126	126	1003/2	1003/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1144
126	126	502	502	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1150
126	126	502	502	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1145
126	126	1005/2	1005/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1146
126	126	503	503	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1151
126	126	503	503	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1147
126	126	1007/2	1007/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1152
126	126	1007/2	1007/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1148
127	127	504	504	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	40	E2	2	1161
127	127	504	504	0.5	0	0	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1153
127	127	1009/2	1009/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1154
127	127	505	505	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		5	83	B5	5	1155
127	127	1011/2	1011/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1156
127	127	506	506	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1157
127	127	1013/2	1013/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1158
127	127	507	507	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	1162
127	127	507	507	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1159
127	127	1015/2	1015/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1160
128	128	508	508	1.0	0	0	2/2	2	1	1/4		1/4	1		3	45	A2	2	1171
128	128	508	508	0.5	0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1163
128	128	1017/2	1017/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	1164
128	128	509	509	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	1172
128	128	509	509	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1165
128	128	1019/2	1019/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1166
128	128	510	510	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	1173
128	128	510	510	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1167
128	128	1021/2	1021/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	1168
128	128	511	511	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1174
128	128	511	511	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	68	G#4	4	1169
128	128	1023/2	1023/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1170
129	129	512	512	2.0	0	0	2/2	2	1	1/2		1/2	1		4	40	E2	2	1183
129	129	512	512	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1175
129	129	1025/2	1025/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1176
129	129	513	513	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1177
129	129	1027/2	1027/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1178
129	129	514	514	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1184
129	129	514	514	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1179
129	129	1029/2	1029/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1180
129	129	515	515	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1185
129	129	515	515	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1181
129	129	1031/2	1031/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1186
129	129	1031/2	1031/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1182
130	130	516	516	2.0	0	0	2/2	2	1	1/2		1/2	1		5	47	B2	2	1195
130	130	516	516	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1187
130	130	1033/2	1033/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1188
130	130	517	517	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1189
130	130	1035/2	1035/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1190
130	130	518	518	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1196
130	130	518	518	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1191
130	130	1037/2	1037/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1192
130	130	519	519	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1197
130	130	519	519	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1193
130	130	1039/2	1039/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1198
130	130	1039/2	1039/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1194
131	131	520	520	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1207
131	131	520	520	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1199
131	131	1041/2	1041/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1200
131	131	521	521	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1201
131	131	1043/2	1043/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1202
131	131	522	522	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1208
131	131	522	522	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1203
131	131	1045/2	1045/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1204
131	131	523	523	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1209
131	131	523	523	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1205
131	131	1047/2	1047/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1210
131	131	1047/2	1047/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1206
132	132	524	524	2.0	0	0	2/2	2	1	1/2		1/2	1		8	44	G#2	2	1219
132	132	524	524	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	1211
132	132	1049/2	1049/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1212
132	132	525	525	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1213
132	132	1051/2	1051/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1214
132	132	526	526	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1220
132	132	526	526	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1215
132	132	1053/2	1053/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1216
132	132	527	527	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1221
132	132	527	527	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1217
132	132	1055/2	1055/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1222
132	132	1055/2	1055/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1218
133	133	528	528	2.0	0	0	2/2	2	1	1/2		1/2	1		6	42	F#2	2	1231
133	133	528	528	0.5	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	1223
133	133	1057/2	1057/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1224
133	133	529	529	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1225
133	133	1059/2	1059/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1226
133	133	530	530	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		8	68	G#4	4	1232
133	133	530	530	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1227
133	133	1061/2	1061/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1228
133	133	531	531	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1233
133	133	531	531	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1229
133	133	1063/2	1063/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1234
133	133	1063/2	1063/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1230
134	134	532	532	3.0	0	0	2/2	2	1	3/4		1/2	3/2		4	40	E2	2	1243
134	134	532	532	0.5	0	0	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1235
134	134	1065/2	1065/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1236
134	134	533	533	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		5	83	B5	5	1237
134	134	1067/2	1067/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1238
134	134	534	534	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1239
134	134	1069/2	1069/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1240
134	134	535	535	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		8	56	G#3	3	1244
134	134	535	535	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1241
134	134	1071/2	1071/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1242
135	135	536	536	1.0	0	0	2/2	2	1	1/4		1/4	1		3	45	A2	2	1253
135	135	536	536	0.5	0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1245
135	135	1073/2	1073/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	1246
135	135	537	537	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	1254
135	135	537	537	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1247
135	135	1075/2	1075/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1248
135	135	538	538	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	1255
135	135	538	538	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1249
135	135	1077/2	1077/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	1250
135	135	539	539	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	1256
135	135	539	539	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	68	G#4	4	1251
135	135	1079/2	1079/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	1252
136	136	540	540	2.0	0	0	2/2	1	1	1/2		1/2	1		5	71	B4	4	1257
136	136	540	540	2.0	0	0	2/2	1	1	1/2		1/2	1		8	80	G#5	5	1257
136	136	1081/2	1081/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1259
136	136	541	541	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1260
136	136	1083/2	1083/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		8	68	G#4	4	1261
136	136	542	542	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		3	69	A4	4	1262
136	136	542	542	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		7	73	C#5	5	1258
136	136	542	542	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		3	81	A5	5	1258
136	136	1085/2	1085/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		8	68	G#4	4	1263
136	136	543	543	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1264
136	136	1087/2	1087/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1265
137	137	544	544	2.0	0	0	2/2	2	1	1/2		1/2	1		5	35	B1	1	1274
137	137	544	544	0.5	0	0	2/2	1	1	1/8		1/8	1		5	71	B4	4	1266
137	137	1089/2	1089/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1267
137	137	545	545	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1268
137	137	1091/2	1091/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1269
137	137	546	546	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		4	40	E2	2	1275
137	137	546	546	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1270
137	137	1093/2	1093/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1271
137	137	547	547	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1272
137	137	1095/2	1095/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1273
138	138	548	548	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1286
138	138	548	548	0.5	0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1276
138	138	1097/2	1097/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1277
138	138	549	549	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1278
138	138	1099/2	1099/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1279
138	138	550	550	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		5	47	B2	2	1287
138	138	550	550	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		8	80	G#5	5	1282
138	138	550	550	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		5	83	B5	5	1280
138	138	1101/2	1101/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	1283
138	138	551	551	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		6	78	F#5	5	1284
138	138	551	551	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	1281
138	138	1103/2	1103/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		9	75	D#5	5	1285
139	139	552	552	2.0	0	0	2/2	1	1	1/2		1/2	1		5	71	B4	4	1288
139	139	552	552	2.0	0	0	2/2	1	1	1/2		1/2	1		8	80	G#5	5	1288
139	139	1105/2	1105/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1290
139	139	553	553	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1291
139	139	1107/2	1107/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		8	68	G#4	4	1292
139	139	554	554	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		3	69	A4	4	1293
139	139	554	554	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		7	73	C#5	5	1289
139	139	554	554	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		3	81	A5	5	1289
139	139	1109/2	1109/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		8	68	G#4	4	1294
139	139	555	555	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1295
139	139	1111/2	1111/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1296
140	140	556	556	2.0	0	0	2/2	2	1	1/2		1/2	1		5	35	B1	1	1305
140	140	556	556	0.5	0	0	2/2	1	1	1/8		1/8	1		5	71	B4	4	1297
140	140	1113/2	1113/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1298
140	140	557	557	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1299
140	140	1115/2	1115/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1300
140	140	558	558	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		4	40	E2	2	1306
140	140	558	558	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1301
140	140	1117/2	1117/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1302
140	140	559	559	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1303
140	140	1119/2	1119/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1304
141	141	560	560	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	1317
141	141	560	560	0.5	0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1307
141	141	1121/2	1121/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		9	75	D#5	5	1308
141	141	561	561	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1309
141	141	1123/2	1123/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	1310
141	141	562	562	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		5	47	B2	2	1318
141	141	562	562	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		8	80	G#5	5	1313
141	141	562	562	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		5	83	B5	5	1311
141	141	1125/2	1125/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	1314
141	141	563	563	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		6	78	F#5	5	1315
141	141	563	563	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	1312
141	141	1127/2	1127/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		9	75	D#5	5	1316
142	142	564	564	2.0	0	0	2/2	2	1	1/2		1/2	1		4	40	E2	2	1328
142	142	564	564	1.0	0	0	2/2	1	2	1/4		1/4	1		4	76	E5	5	1327
142	142	564	564	0.5	0	0	2/2	1	1	1/8		1/8	1		8	80	G#5	5	1319
142	142	1129/2	1129/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	1320
142	142	565	565	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	1321
142	142	1131/2	1131/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		8	68	G#4	4	1322
142	142	566	566	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1323
142	142	1133/2	1133/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1324
142	142	567	567	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	68	G#4	4	1325
142	142	1135/2	1135/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	1326
143	143	568	568	0.5	0	0	2/2	2	1	1/8		1/8	1		4	64	E4	4	1329
143	143	1137/2	1137/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59	B3	3	1330
143	143	569	569	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		8	56	G#3	3	1331
143	143	1139/2	1139/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1332
143	143	570	570	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		4	52	E3	3	1333
143	143	1141/2	1141/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		5	47	B2	2	1334
143	143	571	571	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		8	44	G#2	2	1335
143	143	1143/2	1143/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	40	E2	2	1336
144	144	572	572	2.0	0	0	2/2	2	1	1/2		1/2	1		4	40	E2	2	1337
