mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
79	79	117	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	480
79	79	235/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	481
79	79	471/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	482
79	79	118	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	483
79	79	473/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	484
80	80	237/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	493
80	80	237/2	0.25	0	0	3/8	1	2	1/16	1/16	1		7	73	C#5	5	488
80	80	475/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	489
80	80	119	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	494
80	80	119	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		2	74	D5	5	490
80	80	477/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		5	71	B4	4	491
80	80	239/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	492
80	80	239/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	487
81	81	120	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	501
81	81	120	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	500
81	81	120	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	495
81	81	241/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	496
81	81	483/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	497
81	81	121	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	498
81	81	485/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	499
82	82	243/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	508
82	82	243/2	0.25	0	0	3/8	1	2	1/16	1/16	1		7	73	C#5	5	503
82	82	487/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	504
82	82	122	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	509
82	82	122	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		2	74	D5	5	505
82	82	489/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		5	71	B4	4	506
82	82	245/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	507
82	82	245/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	502
83	83	123	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	516
83	83	123	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	515
83	83	123	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	510
83	83	247/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	511
83	83	495/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	512
83	83	124	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	513
83	83	497/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	514
84	84	249/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	523
84	84	249/2	0.25	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	517
84	84	499/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	518
84	84	125	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	524
84	84	125	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	519
84	84	501/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	520
84	84	251/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	49	C#3	3	525
84	84	251/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	81	A5	5	521
84	84	503/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	522
85	85	126	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	532
85	85	126	0.25	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	526
85	85	505/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	527
85	85	253/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	533
85	85	253/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	528
85	85	507/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	529
85	85	127	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	40	E2	2	534
85	85	127	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	530
85	85	509/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	531
86	86	255/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	539
86	86	255/2	0.5	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	536
86	86	128	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	540
86	86	128	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		7	73	C#5	5	537
86	86	257/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	538
86	86	257/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	535
87	87	129	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	547
87	87	129	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	546
87	87	129	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	541
87	87	259/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	542
87	87	519/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	543
87	87	130	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	544
87	87	521/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	545
88	88	261/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	554
88	88	261/2	0.25	0	0	3/8	1	2	1/16	1/16	1		7	73	C#5	5	549
88	88	523/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	550
88	88	131	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	555
88	88	131	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		2	74	D5	5	551
88	88	525/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		5	71	B4	4	552
88	88	263/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	553
88	88	263/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	548
89	89	132	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	562
89	89	132	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	561
89	89	132	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	556
89	89	265/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	557
89	89	531/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	558
89	89	133	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	559
89	89	533/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	560
90	90	267/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	569
90	90	267/2	0.25	0	0	3/8	1	2	1/16	1/16	1		7	73	C#5	5	564
90	90	535/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	565
90	90	134	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	570
90	90	134	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		2	74	D5	5	566
90	90	537/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		5	71	B4	4	567
90	90	269/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	568
90	90	269/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	563
91	91	135	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	577
91	91	135	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	576
91	91	135	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	571
91	91	271/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	572
91	91	543/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	573
91	91	136	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	574
91	91	545/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	575
92	92	273/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	584
92	92	273/2	0.25	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	578
92	92	547/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	579
92	92	137	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	585
92	92	137	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	580
92	92	549/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	581
92	92	275/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	49	C#3	3	586
92	92	275/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	81	A5	5	582
92	92	551/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	583
93	93	138	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	593
93	93	138	0.25	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	587
93	93	553/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	588
93	93	277/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	594
93	93	277/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		7	73	C#5	5	589
93	93	555/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	590
93	93	139	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	40	E2	2	595
93	93	139	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	591
93	93	557/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	592
94	94	279/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	598
94	94	279/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	596
94	94	140	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	599
94	94	140	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	0	72	C5	5	597
94	94	140	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	0	84	C6	6	597
94	94	281/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	67	G4	4	600
95	95	141	0.5	0	0	3/8	2	1	1/8	1/8	1		-1	65	F4	4	603
95	95	141	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	0	72	C5	5	601
95	95	141	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	0	84	C6	6	601
95	95	283/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	604
95	95	283/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	0	72	C5	5	602
95	95	283/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	0	84	C6	6	602
95	95	142	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	605
96	96	285/2	1.0	0	0	3/8	2	1	1/4	1/4	1		2	62	D4	4	609
96	96	285/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	0	72	C5	5	606
96	96	285/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	0	84	C6	6	606
96	96	143	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	607
96	96	143	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	86	D6	6	607
96	96	287/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	65	F4	4	610
96	96	287/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	608
96	96	287/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	83	B5	5	608
97	97	144	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	614
97	97	144	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	611
97	97	144	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	611
97	97	289/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	612
97	97	289/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	612
97	97	145	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	615
97	97	145	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	68	G#4	4	613
97	97	145	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	613
98	98	291/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	618
98	98	291/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	616
98	98	291/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	616
98	98	146	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	619
98	98	146	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	7	73	C#5	5	617
98	98	146	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	7	85	C#6	6	617
98	98	293/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		8	68	G#4	4	620
99	99	147	0.5	0	0	3/8	2	1	1/8	1/8	1		6	66	F#4	4	623
99	99	147	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	7	73	C#5	5	621
99	99	147	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	7	85	C#6	6	621
99	99	295/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	624
99	99	295/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	7	73	C#5	5	622
99	99	295/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1	1	7	85	C#6	6	622
99	99	148	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	625
100	100	297/2	1.0	0	0	3/8	2	1	1/4	1/4	1		2	62	D4	4	629
100	100	297/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	7	73	C#5	5	626
100	100	297/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	7	85	C#6	6	626
100	100	149	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	627
100	100	149	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	86	D6	6	627
100	100	299/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	630
100	100	299/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	628
100	100	299/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	83	B5	5	628
101	101	150	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	634
101	101	150	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	631
101	101	150	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	631
101	101	301/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	632
101	101	301/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	632
101	101	151	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	635
101	101	151	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	68	G#4	4	633
101	101	151	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	633
102	102	303/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	639
102	102	303/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	636
102	102	303/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	636
102	102	152	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	640
102	102	152	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	637
102	102	152	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	637
102	102	305/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	49	C#3	3	641
102	102	305/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	61	C#4	4	638
102	102	305/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	638
103	103	153	0.5	0	0	3/8	2	2	1/8	1/8	1		2	50	D3	3	646
103	103	153	1.5	0	0	3/8	2	1	3/8	1/4	3/2	1	3	57	A3	3	645
103	103	153	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	642
103	103	153	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	642
103	103	307/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		5	47	B2	2	647
103	103	307/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	643
103	103	307/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	643
103	103	154	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		4	52	E3	3	648
103	103	154	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	68	G#4	4	644
103	103	154	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	644
104	104	309/2	0.5	0	0	3/8	2	2	1/8	1/8	1		7	49	C#3	3	653
104	104	309/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2	0	3	57	A3	3	652
104	104	309/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	649
104	104	309/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	649
104	104	155	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		3	45	A2	2	654
104	104	155	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	650
104	104	155	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	650
104	104	311/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		7	49	C#3	3	655
104	104	311/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	61	C#4	4	651
104	104	311/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	651
105	105	156	0.5	0	0	3/8	2	2	1/8	1/8	1		2	50	D3	3	660
105	105	156	1.5	0	0	3/8	2	1	3/8	1/4	3/2	0	3	57	A3	3	659
105	105	156	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	656
105	105	156	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	656
105	105	313/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		5	47	B2	2	661
105	105	313/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	657
105	105	313/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	657
105	105	157	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		4	52	E3	3	662
105	105	157	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	68	G#4	4	658
105	105	157	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	658
106	106	315/2	0.5	0	0	3/8	2	2	1/8	1/8	1		7	49	C#3	3	667
106	106	315/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2	0	3	57	A3	3	666
106	106	315/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	663
106	106	315/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	663
106	106	158	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		3	45	A2	2	668
106	106	158	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	664
106	106	158	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	664
106	106	317/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		7	49	C#3	3	669
106	106	317/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	61	C#4	4	665
106	106	317/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	665
107	107	159	0.5	0	0	3/8	2	2	1/8	1/8	1		2	50	D3	3	674
107	107	159	1.5	0	0	3/8	2	1	3/8	1/4	3/2	0	3	57	A3	3	673
107	107	159	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	670
107	107	159	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	670
107	107	319/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		5	47	B2	2	675
107	107	319/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	62	D4	4	671
107	107	319/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	671
107	107	160	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		4	52	E3	3	676
107	107	160	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	68	G#4	4	672
107	107	160	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	672
108	108	321/2	0.5	0	0	3/8	2	2	1/8	1/8	1		7	49	C#3	3	681
108	108	321/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2	-1	3	57	A3	3	680
108	108	321/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	677
108	108	321/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	677
108	108	161	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		7	49	C#3	3	682
108	108	161	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	73	C#5	5	678
108	108	161	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	678
108	108	323/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		2	50	D3	3	683
108	108	323/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	679
108	108	323/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	679
109	109	162	1.0	0	0	3/8	2	1	1/4	1/4	1		4	52	E3	3	687
109	109	162	0.5	0	0	3/8	1	1	1/8	1/8	1		4	64	E4	4	684
109	109	162	0.5	0	0	3/8	1	1	1/8	1/8	1		7	73	C#5	5	684
109	109	325/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	685
109	109	325/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	685
109	109	325/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	73	C#5	5	685
109	109	163	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	40	E2	2	688
109	109	163	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	62	D4	4	686
109	109	163	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	686
110	110	327/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	45	A2	2	692
110	110	327/2	0.5	0	0	3/8	1	1	1/8	1/8	1		7	61	C#4	4	689
110	110	327/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	689
110	110	164	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	61	C#4	4	690
110	110	164	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	690
110	110	329/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	691
110	110	329/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	691
111	111	165	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	45	A2	2	696
111	111	165	0.5	0	0	3/8	1	1	1/8	1/8	1		7	61	C#4	4	693
111	111	165	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	693
111	111	331/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	61	C#4	4	694
111	111	331/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	694
111	111	166	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	695
111	111	166	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	695
112	112	333/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	700
112	112	333/2	0.5	0	0	3/8	1	1	1/8	1/8	1		7	61	C#4	4	697
112	112	333/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	697
112	112	167	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	698
112	112	167	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		5	71	B4	4	698
112	112	335/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1	1	3	45	A2	2	701
112	112	335/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	61	C#4	4	699
112	112	335/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	699
113	113	168	1.0	0	0	3/8	2	1	1/4	1/4	1	-1	3	45	A2	2	705
113	113	168	0.5	0	0	3/8	1	1	1/8	1/8	1		4	64	E4	4	702
113	113	168	0.5	0	0	3/8	1	1	1/8	1/8	1		5	71	B4	4	702
